time,stamp,level,name,msg,file,function,line
2023/06/29 11:16:09.726312672,"{'secs': 1688002528, 'nsecs': 536309966}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:09.728054004,"{'secs': 1688002528, 'nsecs': 537851024}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:09.825885434,"{'secs': 1688002528, 'nsecs': 636220771}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:09.827832661,"{'secs': 1688002528, 'nsecs': 637739815}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:09.850590080,"{'secs': 1688004447, 'nsecs': 498671021}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:09.926135103,"{'secs': 1688002528, 'nsecs': 736196761}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:09.927467849,"{'secs': 1688002528, 'nsecs': 737744942}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.26392622,"{'secs': 1688002528, 'nsecs': 836236332}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.28137140,"{'secs': 1688002528, 'nsecs': 837788366}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.126960812,"{'secs': 1688002528, 'nsecs': 936220585}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.128343397,"{'secs': 1688002528, 'nsecs': 937778352}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.184920995,"{'secs': 1688004970, 'nsecs': 184155497}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:10.226784369,"{'secs': 1688002529, 'nsecs': 36206089}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.228255858,"{'secs': 1688002529, 'nsecs': 37816288}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.326541648,"{'secs': 1688002529, 'nsecs': 136214693}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.328129229,"{'secs': 1688002529, 'nsecs': 137754379}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.427834433,"{'secs': 1688002529, 'nsecs': 237525004}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.430502016,"{'secs': 1688002529, 'nsecs': 240153144}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.526943707,"{'secs': 1688002529, 'nsecs': 336721100}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.528644532,"{'secs': 1688002529, 'nsecs': 338388236}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.627053951,"{'secs': 1688002529, 'nsecs': 436552703}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.628664152,"{'secs': 1688002529, 'nsecs': 438179707}",20,kaboat_gps_rtk,"Longitude is: ""126.9517011667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.727108494,"{'secs': 1688002529, 'nsecs': 536549321}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.729431988,"{'secs': 1688002529, 'nsecs': 538383297}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.827010673,"{'secs': 1688002529, 'nsecs': 636555220}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.828712190,"{'secs': 1688002529, 'nsecs': 638341817}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:10.850359897,"{'secs': 1688004448, 'nsecs': 498389603}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:10.927223399,"{'secs': 1688002529, 'nsecs': 736542052}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:10.928801740,"{'secs': 1688002529, 'nsecs': 738258322}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.28291910,"{'secs': 1688002529, 'nsecs': 837731157}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.31104918,"{'secs': 1688002529, 'nsecs': 840564442}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.127962412,"{'secs': 1688002529, 'nsecs': 937448715}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.129689647,"{'secs': 1688002529, 'nsecs': 939196725}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.184251836,"{'secs': 1688004971, 'nsecs': 183653073}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:11.226905849,"{'secs': 1688002530, 'nsecs': 36449129}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.228415666,"{'secs': 1688002530, 'nsecs': 38136050}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.327165338,"{'secs': 1688002530, 'nsecs': 136591062}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.328748214,"{'secs': 1688002530, 'nsecs': 138243155}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.427244325,"{'secs': 1688002530, 'nsecs': 236741566}",20,kaboat_gps_rtk,"Latitude is: ""37.4558021667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.429044427,"{'secs': 1688002530, 'nsecs': 238455115}",20,kaboat_gps_rtk,"Longitude is: ""126.9517003333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.527967713,"{'secs': 1688002530, 'nsecs': 337775803}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.531428975,"{'secs': 1688002530, 'nsecs': 340574643}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.627290860,"{'secs': 1688002530, 'nsecs': 436694971}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.628980110,"{'secs': 1688002530, 'nsecs': 438344663}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.726946179,"{'secs': 1688002530, 'nsecs': 536513122}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.728356123,"{'secs': 1688002530, 'nsecs': 538115520}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.826493994,"{'secs': 1688002530, 'nsecs': 636457591}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.827896370,"{'secs': 1688002530, 'nsecs': 638077141}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:11.851287653,"{'secs': 1688004449, 'nsecs': 499231156}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:11.926930284,"{'secs': 1688002530, 'nsecs': 736488754}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:11.928338489,"{'secs': 1688002530, 'nsecs': 738158857}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.26991319,"{'secs': 1688002530, 'nsecs': 836575933}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.28517511,"{'secs': 1688002530, 'nsecs': 838185251}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.127218755,"{'secs': 1688002530, 'nsecs': 936627023}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.128894696,"{'secs': 1688002530, 'nsecs': 938466812}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.184381414,"{'secs': 1688004972, 'nsecs': 183719678}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:12.226862231,"{'secs': 1688002531, 'nsecs': 36527011}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.228343360,"{'secs': 1688002531, 'nsecs': 38189633}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.327109617,"{'secs': 1688002531, 'nsecs': 136499911}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.328476970,"{'secs': 1688002531, 'nsecs': 138127575}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.426741665,"{'secs': 1688002531, 'nsecs': 236505813}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.428204282,"{'secs': 1688002531, 'nsecs': 238118820}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.526936101,"{'secs': 1688002531, 'nsecs': 336544549}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.528253609,"{'secs': 1688002531, 'nsecs': 338213764}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.626873961,"{'secs': 1688002531, 'nsecs': 436509957}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.628315337,"{'secs': 1688002531, 'nsecs': 438198609}",20,kaboat_gps_rtk,"Longitude is: ""126.9516985""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.726754168,"{'secs': 1688002531, 'nsecs': 536619308}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.727982429,"{'secs': 1688002531, 'nsecs': 538309949}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.826891373,"{'secs': 1688002531, 'nsecs': 636613640}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.828302998,"{'secs': 1688002531, 'nsecs': 638302281}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:12.850595885,"{'secs': 1688004450, 'nsecs': 498711169}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:12.926434971,"{'secs': 1688002531, 'nsecs': 736587728}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:12.928240161,"{'secs': 1688002531, 'nsecs': 738329609}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.26993350,"{'secs': 1688002531, 'nsecs': 836586882}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:13.28376305,"{'secs': 1688002531, 'nsecs': 838231322}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.127060705,"{'secs': 1688002531, 'nsecs': 936632707}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:13.127974930,"{'secs': 1688002531, 'nsecs': 938305933}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.184984055,"{'secs': 1688004973, 'nsecs': 184611660}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:13.227039475,"{'secs': 1688002532, 'nsecs': 36558422}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:13.228565614,"{'secs': 1688002532, 'nsecs': 38288085}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.326766997,"{'secs': 1688002532, 'nsecs': 136722348}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:13.328419842,"{'secs': 1688002532, 'nsecs': 138401004}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.427090824,"{'secs': 1688002532, 'nsecs': 236556648}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:13.428347356,"{'secs': 1688002532, 'nsecs': 238205063}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.526982924,"{'secs': 1688002532, 'nsecs': 336577458}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:13.528763252,"{'secs': 1688002532, 'nsecs': 338455923}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.627077967,"{'secs': 1688002532, 'nsecs': 436493173}",20,kaboat_gps_rtk,"Latitude is: ""37.455802""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:16:13.628467690,"{'secs': 1688002532, 'nsecs': 438139427}",20,kaboat_gps_rtk,"Longitude is: ""126.951698""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:16:13.851155720,"{'secs': 1688004451, 'nsecs': 498723342}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:14.185172209,"{'secs': 1688004974, 'nsecs': 184396995}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:14.850936257,"{'secs': 1688004452, 'nsecs': 498692188}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:15.184461066,"{'secs': 1688004975, 'nsecs': 183979765}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:15.850954112,"{'secs': 1688004453, 'nsecs': 498677173}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:16.184787835,"{'secs': 1688004976, 'nsecs': 184099654}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:16.850764983,"{'secs': 1688004454, 'nsecs': 498694845}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:17.184631009,"{'secs': 1688004977, 'nsecs': 183967329}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:17.850579551,"{'secs': 1688004455, 'nsecs': 498528508}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:18.184580929,"{'secs': 1688004978, 'nsecs': 183914145}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:18.850868743,"{'secs': 1688004456, 'nsecs': 498726787}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:19.184694578,"{'secs': 1688004979, 'nsecs': 184029972}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:19.850703948,"{'secs': 1688004457, 'nsecs': 498915504}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:20.184705304,"{'secs': 1688004980, 'nsecs': 183936951}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:20.850649885,"{'secs': 1688004458, 'nsecs': 498921131}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:16:21.183983699,"{'secs': 1688004981, 'nsecs': 183464197}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:16:21.851296664,"{'secs': 1688004459, 'nsecs': 499133628}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
